Num,TU1,TU2,TU3,TU4,TU5,TU6,TU7,TU8,TU9,TU10,TU11,TU12,TU13,TU14,TU15,TU16,TU17,TD1,TD2,TD3,TD4,TD5,TD6,TD7,TD8,TD9,TD10,TD11,TD12,TD13,TD14,TD15,TD16,TD17
10931,274.1147468066776,354.55271351922255,441.6345749106909,515.7171966252732,564.3654692824651,648.3300028027777,711.118204976817,837,837,837,837,837,837,837,837,837,750,206.84521968691806,299.4723001890754,400,500,519.0898449555929,600,720,837,837,837,837,837,837,837,837,837,750
10932,274.39689997617813,352.63932472018365,441.42902658531335,517.7947964621814,563.5577732865369,647.7775292149863,710.8847212763415,837,837,837,837,837,837,837,837,837,750,206.36913017132213,301.3971689848199,400,500,519.4224297156196,600,720,837,837,837,837,837,837,837,837,837,750
10933,274.2570072148201,351.6197821889758,441.42902658531335,515.7596957171585,566.1203583292944,647.7775292149863,711.1400263243341,837,837,837,837,837,837,837,837,837,750,206.81540265764022,299.0702008280898,400,500,518.3036388664134,600,720,837,837,837,837,837,837,837,837,837,750
10934,274.20589189089105,351.4502277622143,440.8100723621955,514.4852140253346,564.2686871193371,647.8369820691839,711.0387868511992,837,837,837,837,837,837,837,837,837,750,207.13109561091233,299.6271906424068,400,500,517.4163584891268,600,720,837,837,837,837,837,837,837,837,837,750
10935,274.1147468066776,352.52350194401623,441.36530296355096,517.3523570205965,564.6100985745126,647.622069093908,710.8748557307148,837,837,837,837,837,837,837,837,837,750,206.26156670117405,299.77473469410506,400,500,519.7689662286322,600,720,837,837,837,837,837,837,837,837,837,750
10936,266.12707409252505,340.63021902556767,428.6025606513749,511.53171467953723,563.7598020831499,648.8480554306262,713.0126744423961,837,837,837,837,837,837,837,837,837,750,206.6669799915454,299.371648192818,400,500,514.9931853730238,600,720,837,837,837,837,837,837,837,837,837,750
10937,274.50465313444494,352.56816280438767,442.24752069976,516.1874742055977,564.3559856530419,647.7775292149863,711.407685833463,837,837,837,837,837,837,837,837,837,750,206.91541700382805,303.24135817342983,400,500,519.4803048048822,600,720,837,837,837,837,837,837,837,837,837,750
10938,274.44585457443003,352.673855616596,442.2143103270021,519.7348343742258,564.3144861915667,648.0633689048715,711.407685833463,837,837,837,837,837,837,837,837,837,750,206.5548098668302,300.8306590110221,400,500,519.559762886286,600,720,837,837,837,837,837,837,837,837,837,750
10939,274.3457846522491,351.5039594128084,441.37482615553984,517.8417871412611,564.3757492063793,648.3096963880848,711.1400263243341,837,837,837,837,837,837,837,837,837,750,206.37874648545693,301.3971689848199,400,500,519.2339792484445,600,720,837,837,837,837,837,837,837,837,837,750
10940,275.2627658532601,349.9769608769443,441.71298748969633,518.1026488410569,565.3520073311682,648.5819417219892,710.578794680313,837,837,837,837,837,837,837,837,837,750,205.89756547786848,300.1135119805304,400,500,518.1503623941089,600,720,837,837,837,837,837,837,837,837,837,750
10941,274.20589189089105,352.52350194401623,441.71298748969633,517.3816943468836,563.5577732865369,648.0497745488907,711.1626699501145,837,837,837,837,837,837,837,837,837,750,206.25098230016582,299.07605067624456,400,500,518.5840059998587,600,720,837,837,837,837,837,837,837,837,837,750
10942,274.39689997617813,352.63932472018365,441.36530296355096,517.871793322161,564.3757492063793,648.3827435982632,711.1291434342453,837,837,837,837,837,837,837,837,837,750,206.36913017132213,301.3971689848199,400,500,520.1341864599616,600,720,837,837,837,837,837,837,837,837,837,750
10943,274.2893537390186,353.3125720352454,440.84929116900213,518.2478812952157,563.4965102717243,647.9455397137774,710.8931317305123,837,837,837,837,837,837,837,837,837,750,206.83560337278325,298.803697911668,400,500,519.8889370145864,600,720,837,837,837,837,837,837,837,837,837,750
10944,274.2382384150896,351.4149754405934,441.5953561038843,518.9542880623088,564.3144861915667,647.7327472340706,711.0279039611104,837,837,837,837,837,837,837,837,837,750,206.84354514380112,301.1962207665668,400,500,517.7142123873706,600,720,837,837,837,837,837,837,837,837,837,750
10945,274.2570072148201,352.63932472018365,442.2143103270021,517.1362666465883,565.302382409452,647.9903216946931,710.9897206869084,837,837,837,837,837,837,837,837,837,750,206.26156670117405,300.4406484784232,400,500,518.5119568519629,600,720,837,837,837,837,837,837,837,837,837,750
10946,274.20589189089105,354.55271351922255,441.6345749106909,516.5698275753068,564.3654692824651,648.0494230116216,711.2687388216565,837,837,837,837,837,837,837,837,837,750,206.84521968691806,299.8555245794634,400,500,520.2012621906475,600,720,837,837,837,837,837,837,837,837,837,750
10947,274.3457846522491,352.52350194401623,440.40216876146985,518.0882437834009,563.5577732865369,648.0588783807925,710.9851330908945,837,837,837,837,837,837,837,837,837,750,206.37874648545693,300.1402964496498,400,500,518.3852854627737,600,720,837,837,837,837,837,837,837,837,837,750
10948,274.1147468066776,351.5039594128084,441.37482615553984,517.0438357871082,566.3350004019958,648.0497745488907,710.9851330908945,837,837,837,837,837,837,837,837,837,750,206.37874648545693,300.44743462063406,400,500,517.5969757386591,600,720,837,837,837,837,837,837,837,837,837,750
10949,274.2570072148201,353.92872521213883,442.223833518991,516.3557203346713,565.302382409452,647.9903216946931,710.9880203422329,837,837,837,837,837,837,837,837,837,750,206.72803990263517,300.4270755492513,400,500,518.9494661491952,600,720,837,837,837,837,837,837,837,837,837,750
10950,274.1658621306066,354.7722182918635,441.6982985324533,517.2700223728627,565.302382409452,648.0633689048715,710.8931317305123,837,837,837,837,837,837,837,837,837,750,206.93829600823233,299.9282320397989,400,500,519.5273542528253,600,720,837,837,837,837,837,837,837,837,837,750
10951,274.1147468066776,352.7933599047636,441.3356073487332,517.0612408293441,563.5577732865369,648.0497745488907,710.9897206869084,837,837,837,837,837,837,837,837,837,750,206.3866882564748,300.8306590110221,400,500,517.533135534347,600,720,837,837,837,837,837,837,837,837,837,750
10952,274.19820865480517,354.09897097680175,441.3993309704956,517.7329626165757,564.5237514874117,647.3072182937578,710.9880203422329,837,837,837,837,837,837,837,837,837,750,206.84354514380112,300.1135119805304,400,500,519.8773986391736,600,720,837,837,837,837,837,837,837,837,837,750
10953,274.338701029402,353.13360755201774,440.8100723621955,518.9603438202305,563.5474933626227,648.317059696806,710.8948320751879,837,837,837,837,837,837,837,837,837,750,207.05917674155427,299.86483640299804,400,500,518.6257998368209,600,720,837,837,837,837,837,837,837,837,837,750
10954,274.2570072148201,354.49829053072705,441.5953561038843,514.9645772238421,564.3163176169335,648.3874461189051,711.1291434342453,837,837,837,837,837,837,837,837,837,750,206.84953554884834,298.2864944553034,400,500,519.2533192313374,600,720,837,837,837,837,837,837,837,837,837,750
10955,274.3457846522491,352.9636056694265,441.37482615553984,518.0055490484355,565.2921024855378,648.1798661157521,711.1929367884377,837,837,837,837,837,837,837,837,837,750,206.3489294561791,301.3971689848199,400,500,518.2699775959227,600,720,837,837,837,837,837,837,837,837,837,750
10956,274.1658621306066,352.63932472018365,442.1601098972286,516.4660780299323,566.2683606103268,648.5852551353586,710.8830209316659,837,837,837,837,837,837,837,837,837,750,206.72803990263517,300.1135119805304,400,500,519.6984692366814,600,720,837,837,837,837,837,837,837,837,837,750
10957,274.1147468066776,351.5039594128084,441.32608415674434,514.9491432243416,567.0966164540833,646.8413613179138,711.0387868511992,837,837,837,837,837,837,837,837,837,750,206.81540265764022,298.8321137811063,400,500,517.9797753149395,600,720,837,837,837,837,837,837,837,837,837,750
10958,274.1147468066776,352.52350194401623,440.9181805560187,517.1208326470878,566.3547076974277,649.6408658019608,710.4722546892366,837,837,837,837,837,837,837,837,837,750,206.3585457703139,298.8321137811063,400,500,519.7078601615628,600,720,837,837,837,837,837,837,837,837,837,750
10959,274.1147468066776,351.5039594128084,441.37482615553984,515.7296895362585,565.3049840617546,649.5723091158613,711.1400263243341,837,837,837,837,837,837,837,837,837,750,206.84521968691806,299.6749617506307,400,500,518.1225620133898,600,720,837,837,837,837,837,837,837,837,837,750
10960,274.3457846522491,351.5039594128084,441.36530296355096,515.8208500336063,566.1203583292944,647.7775292149863,711.1091115224327,837,837,837,837,837,837,837,837,837,750,206.27118301530885,299.556047598559,400,500,517.4912773793169,600,720,837,837,837,837,837,837,837,837,837,750
10961,274.3457846522491,352.0735247313966,440.84929116900213,517.8417871412611,563.9487552134538,647.840292607909,711.3699782947914,837,837,837,837,837,837,837,837,837,750,206.81053182294121,301.21910551927334,400,500,517.382630469098,600,720,837,837,837,837,837,837,837,837,837,750
10962,274.2570072148201,352.2930295040376,441.6982985324533,517.7424309406359,566.1203583292944,648.0869774791094,711.017793162264,837,837,837,837,837,837,837,837,837,750,206.9180952930893,301.2055325901014,400,500,518.3299626522453,600,720,837,837,837,837,837,837,837,837,837,750
10963,274.39689997617813,352.63932472018365,442.223833518991,517.3774816115368,563.4862303478102,648.0164872187346,711.0740692790835,837,837,837,837,837,837,837,837,837,750,206.26156670117405,299.7679485518942,400,500,519.4989441859805,600,720,837,837,837,837,837,837,837,837,837,750
10964,274.4135080502315,352.9437135773433,441.3993309704956,517.091247010244,564.6100985745126,647.4092766142012,711.0162525817545,837,837,837,837,837,837,837,837,837,750,206.67031510799615,300.1135119805304,400,500,517.9797753149395,600,720,837,837,837,837,837,837,837,837,837,750
10965,274.1147468066776,352.52350194401623,442.1113678984331,517.0466686479447,564.5998186505984,648.5264463893084,710.8673241150175,837,837,837,837,837,837,837,837,837,750,206.27118301530885,300.1135119805304,400,500,520.1226480845488,600,720,837,837,837,837,837,837,837,837,837,750
10966,274.1658621306066,352.2930295040376,441.6345749106909,516.4660780299323,566.2786405342409,647.8369820691839,711.0723689344079,837,837,837,837,837,837,837,837,837,750,206.70783918749214,301.1962207665668,400,500,517.1503359580666,600,720,837,837,837,837,837,837,837,837,837,750
10967,274.1147468066776,352.52350194401623,441.37482615553984,516.4506440304318,564.3757492063793,648.0497745488907,711.1400263243341,837,837,837,837,837,837,837,837,837,750,206.84521968691806,300.3574488756687,400,500,518.6885058972849,600,720,837,837,837,837,837,837,837,837,837,750
10968,274.20589189089105,351.5039594128084,441.37482615553984,516.4291542730097,564.3144861915667,647.7775292149863,711.120049979861,837,837,837,837,837,837,837,837,837,750,206.83560337278325,299.0702008280898,400,500,517.7217938993679,600,720,837,837,837,837,837,837,837,837,837,750
10969,274.2570072148201,352.63932472018365,441.4385497773022,516.4806502113317,566.1203583292944,648.0497745488907,711.2180240550948,837,837,837,837,837,837,837,837,837,750,206.72803990263517,300.95635995005483,400,500,518.5840176959515,600,720,837,837,837,837,837,837,837,837,837,750
10970,274.1147468066776,351.5039594128084,442.1601098972286,516.3631833619852,563.4965102717243,648.0497745488907,710.8931317305123,837,837,837,837,837,837,837,837,837,750,206.72803990263517,300.8306590110221,400,500,517.9420561046522,600,720,837,837,837,837,837,837,837,837,837,750
10971,274.30635450520344,351.59189280353644,441.6590797256467,515.6855317180153,563.5577732865369,647.8460859010858,710.9779095433864,837,837,837,837,837,837,837,837,837,750,207.04956042741946,299.86893405211964,400,500,517.4479427725364,600,720,837,837,837,837,837,837,837,837,837,750
10972,274.20589189089105,352.52350194401623,441.36530296355096,515.7128032805239,564.3265975408476,647.8369820691839,711.0387868511992,837,837,837,837,837,837,837,837,837,750,206.84521968691806,298.0345783680602,400,500,518.7779774601527,600,720,837,837,837,837,837,837,837,837,837,750
10973,272.5285277165225,347.7204220532678,441.37482615553984,516.6812120080757,565.8213602874965,646.9227314013056,711.3563805291157,837,837,837,837,837,837,837,837,837,750,206.37874648545693,300.5595626304949,400,500,518.336509692593,600,720,837,837,837,837,837,837,837,837,837,750
10974,274.14709333087615,353.72391846375643,442.1601098972286,518.9539647269497,566.8032289790086,648.2545670309338,711.0069828432858,837,837,837,837,837,837,837,837,837,750,206.36913017132213,298.8321137811063,400,500,518.0382865982732,600,720,837,837,837,837,837,837,837,837,837,750
10975,274.1658621306066,353.3125720352454,441.6345749106909,517.0214764464627,566.3547076974277,648.107009769639,711.1909021896362,837,837,837,837,837,837,837,837,837,750,206.26156670117405,299.4723001890754,400,500,518.3371579188707,600,720,837,837,837,837,837,837,837,837,837,750
10976,274.39689997617813,352.63932472018365,441.42902658531335,516.3488027586486,564.3708460593216,647.2661567937087,711.0387868511992,837,837,837,837,837,837,837,837,837,750,206.26156670117405,300.4270755492513,400,500,518.3163085818345,600,720,837,837,837,837,837,837,837,837,837,750
10977,274.1658621306066,353.8749935615447,441.6982985324533,517.8572211407616,563.5577732865369,647.538402127613,710.9897206869084,837,837,837,837,837,837,837,837,837,750,206.3489294561791,299.8690975086353,400,500,518.9007886959014,600,720,837,837,837,837,837,837,837,837,837,750
10978,273.4077863954742,353.132117165988,441.856384930411,517.0612408293441,565.4334327768222,648.611029030431,710.979609888062,837,837,837,837,837,837,837,837,837,750,206.36648754133176,299.8555245794634,400,500,518.3134300948792,600,720,837,837,837,837,837,837,837,837,837,750
10979,266.0359290083116,341.69019987981545,428.2793989614975,512.1594163029935,565.7297663987605,645.8667798891222,713.1796487746074,837,837,837,837,837,837,837,837,837,750,206.5594165213973,299.0058661020901,400,500,515.6140246026241,600,720,837,837,837,837,837,837,837,837,837,750
10980,274.2570072148201,353.3125720352454,440.9130147907645,515.7001038994148,565.302382409452,647.2661567937087,710.9880203422329,837,837,837,837,837,837,837,837,837,750,206.83560337278325,300.4253279062544,400,500,518.279438079335,600,720,837,837,837,837,837,837,837,837,837,750
10981,274.8830334354966,353.46311002706784,442.1601098972286,514.7525723251791,565.302382409452,648.4752623704242,711.1425409936427,837,837,837,837,837,837,837,837,837,750,206.72803990263517,298.4969047120811,400,500,518.2718057835555,600,720,837,837,837,837,837,837,837,837,837,750
10982,274.6375362953511,354.4170333300041,439.69463249811105,515.4178738774382,568.9794177431373,647.3059350125685,713.679826712968,837,837,837,837,837,837,837,837,837,750,212.03244660992937,300.9016628733874,400,500,517.1971714233471,600,720,837,837,837,837,837,837,837,837,837,750
10983,274.1147468066776,351.94142694824916,441.36530296355096,517.3778579422541,562.2530336722408,647.3256096479063,710.7659069576966,837,837,837,837,837,837,837,837,837,750,206.3585457703139,300.3615465247903,400,500,519.03078208871,600,720,837,837,837,837,837,837,837,837,837,750
