Num,TU1,TU2,TU3,TU4,TU5,TU6,TU7,TU8,TU9,TU10,TU11,TU12,TU13,TU14,TU15,TU16,TU17,TD1,TD2,TD3,TD4,TD5,TD6,TD7,TD8,TD9,TD10,TD11,TD12,TD13,TD14,TD15,TD16,TD17
9293,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9294,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9295,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9296,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9297,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9298,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9299,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9300,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9301,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9302,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9303,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9304,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9305,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9306,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9307,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9308,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9309,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9310,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9311,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9312,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9313,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9314,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9315,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9316,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9317,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9318,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9319,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9320,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9321,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9322,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9323,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9324,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9325,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9326,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9327,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9328,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9329,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9330,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9331,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9332,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9333,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9334,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9335,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9336,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9337,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9338,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9339,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9340,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9341,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9342,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9343,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9344,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9345,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9346,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9347,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9348,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9349,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9350,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9351,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9352,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9353,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9354,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9355,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9356,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9357,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9358,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9359,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9360,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9361,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9362,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9363,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9364,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9365,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9366,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9367,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9368,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9369,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9370,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9371,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9372,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9373,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9374,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9375,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9376,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9377,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9378,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9379,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9380,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9381,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9382,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9383,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9384,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9385,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9386,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9387,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9388,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9389,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9390,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9391,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9392,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9393,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9394,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9395,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9396,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9397,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9398,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9399,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9400,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9401,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9402,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9403,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9404,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9405,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9406,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9407,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9408,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9409,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9410,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9411,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9412,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9413,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9414,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9415,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9416,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
9417,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750,200,300,400,500,500,600,720,847,847,847,847,847,847,847,847,847,750
